date,year,month,day_endofweek,cityid,bg_posts,bg_posts_ss30,bg_posts_ss55,bg_posts_ss60,bg_posts_ss65,bg_posts_ss70,bg_posts_jz1,bg_posts_jzgrp12,bg_posts_jz2,bg_posts_jz3,bg_posts_jzgrp345,bg_posts_jz4,bg_posts_jz5
2020-9-25,2020,9,25,Colorado Springs,-0.37,-0.387,0.121,-0.285,-0.5720000000000001,-0.502,-0.518,-0.361,-0.342,-0.39899999999999997,-0.377,-0.363,-0.377
2020-9-25,2020,9,25,Tulsa,-0.344,-0.56,-0.38799999999999996,-0.447,-0.13699999999999998,-0.523,-0.429,-0.344,-0.336,-0.20600000000000002,-0.34700000000000003,-0.526,-0.32899999999999996
2020-10-2,2020,10,2,Los Angeles,-0.145,-0.10400000000000001,-0.10800000000000001,-0.311,-0.125,-0.371,-0.23399999999999999,0.008790000000000001,0.0303,-0.0784,-0.207,-0.278,-0.245
2020-10-2,2020,10,2,New York City,-0.0638,-0.19399999999999998,-0.201,-0.0516,-0.0532,-0.20800000000000002,0.237,0.0894,0.0812,-0.085,-0.133,-0.133,-0.22899999999999998
2020-10-2,2020,10,2,Chicago,-0.0506,-0.0121,-0.0249,-0.235,-0.11199999999999999,-0.17800000000000002,0.10400000000000001,0.226,0.235,0.000412,-0.136,-0.191,-0.17300000000000001
2020-10-2,2020,10,2,Houston,-0.149,-0.313,-0.0688,-0.255,-0.0988,-0.19,0.0249,-0.00156,-0.00367,-0.0838,-0.212,-0.304,-0.183
2020-10-2,2020,10,2,Phoenix,-0.0134,0.00441,-0.0636,-0.141,0.18,-0.312,-0.0661,0.0327,0.0428,0.11599999999999999,-0.0491,-0.184,0.00134
2020-10-2,2020,10,2,San Diego,-0.21,-0.22699999999999998,-0.158,-0.35200000000000004,-0.214,-0.433,-0.0961,-0.127,-0.13,-0.121,-0.249,-0.324,-0.28
2020-10-2,2020,10,2,Dallas,-0.196,-0.0473,-0.135,-0.442,-0.0587,-0.321,-0.0638,-0.0396,-0.0376,-0.12300000000000001,-0.256,-0.32,-0.265
2020-10-2,2020,10,2,Las Vegas,-0.344,-0.415,-0.207,-0.38299999999999995,-0.314,-0.57,-0.257,-0.272,-0.27399999999999997,-0.353,-0.392,-0.43,-0.38799999999999996
2020-10-2,2020,10,2,Seattle,-0.289,-0.147,-0.285,-0.433,-0.24,-0.414,-0.174,-0.21,-0.213,-0.297,-0.332,-0.354,-0.314
2020-10-2,2020,10,2,Fort Worth,-0.0986,-0.113,-0.0629,-0.262,0.0558,-0.161,-0.0223,0.0278,0.0329,0.0322,-0.183,-0.349,-0.209
2020-10-2,2020,10,2,San Antonio,0.0482,-0.126,-0.0858,-0.16699999999999998,0.374,-0.34600000000000003,-0.184,0.16399999999999998,0.207,0.177,-0.0222,-0.188,-0.0111
2020-10-2,2020,10,2,San Jose,-0.10099999999999999,-0.0772,-0.0442,-0.35700000000000004,-0.14400000000000002,-0.615,-0.366,0.102,0.145,-0.0971,-0.158,-0.192,-0.0937
2020-10-2,2020,10,2,Detroit,-0.168,-0.311,-0.215,-0.405,-0.12300000000000001,-0.14800000000000002,0.22399999999999998,0.27,0.27399999999999997,-0.212,-0.384,-0.504,-0.305
2020-10-2,2020,10,2,Philadelphia,-0.264,-0.0815,-0.185,-0.368,-0.402,0.11,0.0141,0.0622,0.0657,-0.23,-0.35200000000000004,-0.38299999999999995,-0.451
2020-10-2,2020,10,2,Columbus,-0.205,-0.0685,-0.21,-0.302,-0.281,-0.18,0.0383,-0.00603,-0.0095,-0.198,-0.301,-0.35200000000000004,-0.353
2020-10-2,2020,10,2,Austin,-0.136,-0.0407,-0.047,-0.243,-0.122,-0.37799999999999995,-0.23,-0.0689,-0.0514,-0.0787,-0.163,-0.22,-0.0731
2020-10-2,2020,10,2,Charlotte,-0.12300000000000001,0.147,-0.13699999999999998,-0.24,-0.231,-0.18899999999999997,0.193,0.0699,0.0586,-0.0239,-0.193,-0.248,-0.29100000000000004
2020-10-2,2020,10,2,Indianapolis,0.059000000000000004,0.21100000000000002,0.0439,-0.0271,0.13,-0.132,-0.0119,0.218,0.237,0.102,-0.0296,-0.131,-0.0272
2020-10-2,2020,10,2,Jacksonville,0.0295,-0.11900000000000001,0.439,0.006959999999999999,0.0507,-0.0578,0.0918,0.0538,0.0507,0.154,0.00742,-0.0794,-0.0594
2020-10-2,2020,10,2,Memphis,-0.259,-0.188,-0.335,-0.41600000000000004,-0.32,-0.475,-0.414,-0.102,-0.0745,-0.263,-0.332,-0.40399999999999997,-0.297
2020-10-2,2020,10,2,San Francisco,-0.322,-0.31,-0.13,-0.573,-0.418,-0.7290000000000001,-0.505,-0.423,-0.41600000000000004,-0.364,-0.319,-0.314,-0.27399999999999997
2020-10-2,2020,10,2,El Paso,-0.332,-0.156,-0.128,-0.27899999999999997,-0.4,-0.45899999999999996,-0.377,-0.233,-0.22,-0.42700000000000005,-0.4,-0.374,-0.369
2020-10-2,2020,10,2,Baltimore,-0.36,-0.381,-0.228,-0.462,-0.37200000000000005,-0.622,-0.415,-0.289,-0.281,-0.32899999999999996,-0.397,-0.431,-0.431
2020-10-2,2020,10,2,Portland,-0.315,-0.396,-0.434,-0.33,-0.311,-0.633,-0.457,-0.133,-0.109,-0.33,-0.39799999999999996,-0.43700000000000006,-0.40299999999999997
2020-10-2,2020,10,2,Boston,-0.36700000000000005,-0.156,-0.358,-0.48200000000000004,-0.20199999999999999,-0.637,-0.37200000000000005,-0.392,-0.39399999999999996,-0.303,-0.375,-0.41600000000000004,-0.322
2020-10-2,2020,10,2,Oklahoma City,-0.214,-0.39899999999999997,-0.10300000000000001,-0.245,-0.191,-0.324,0.0572,-0.114,-0.129,-0.203,-0.28800000000000003,-0.37,-0.3
2020-10-2,2020,10,2,Louisville,-0.249,-0.285,-0.0814,-0.321,-0.33799999999999997,-0.526,-0.16699999999999998,-0.124,-0.121,-0.262,-0.327,-0.391,-0.28300000000000003
2020-10-2,2020,10,2,Denver,-0.28600000000000003,-0.3,-0.33,-0.48200000000000004,-0.184,-0.5670000000000001,-0.361,-0.111,-0.0876,-0.295,-0.361,-0.413,-0.27699999999999997
2020-10-2,2020,10,2,Washington,-0.35,-0.17600000000000002,-0.267,-0.45799999999999996,-0.213,-0.6709999999999999,-0.723,-0.42700000000000005,-0.39799999999999996,-0.35700000000000004,-0.335,-0.361,-0.204
2020-10-2,2020,10,2,Nashville,-0.327,-0.26,-0.205,-0.473,-0.34299999999999997,-0.391,-0.215,-0.226,-0.22699999999999998,-0.302,-0.402,-0.457,-0.49200000000000005
2020-10-2,2020,10,2,Milwaukee,-0.28600000000000003,-0.26899999999999996,-0.318,-0.44,-0.0215,-0.52,-0.251,-0.18600000000000003,-0.18100000000000002,-0.24,-0.327,-0.439,-0.0764
2020-10-2,2020,10,2,Albuquerque,-0.204,-0.204,-0.17300000000000001,-0.306,-0.127,-0.564,-0.308,-0.18,-0.168,-0.126,-0.225,-0.304,-0.267
2020-10-2,2020,10,2,Tucson,-0.134,-0.368,-0.0867,-0.228,-0.0802,-0.409,-0.0646,-0.0972,-0.1,-0.0371,-0.166,-0.311,-0.16
2020-10-2,2020,10,2,Fresno,-0.18100000000000002,-0.151,-0.0958,-0.518,-0.245,-0.0218,-0.185,-0.0313,-0.0173,-0.183,-0.293,-0.382,-0.36200000000000004
2020-10-2,2020,10,2,Sacramento,-0.253,-0.22399999999999998,-0.322,-0.39899999999999997,-0.183,-0.47,-0.18600000000000003,-0.0467,-0.0337,-0.239,-0.353,-0.44,-0.32799999999999996
2020-10-2,2020,10,2,Atlanta,-0.253,-0.28800000000000003,-0.327,-0.452,0.439,-0.542,-0.193,-0.213,-0.214,-0.0133,-0.268,-0.39799999999999996,-0.139
2020-10-2,2020,10,2,Kansas City,-0.196,-0.193,-0.28,-0.319,-0.131,-0.37799999999999995,-0.122,-0.0285,-0.0184,-0.17,-0.293,-0.35600000000000004,-0.445
2020-10-2,2020,10,2,Miami,-0.28,-0.0554,-0.305,-0.327,-0.113,-0.479,-0.207,-0.273,-0.27899999999999997,-0.209,-0.293,-0.392,-0.156
2020-10-2,2020,10,2,Raleigh,-0.315,-0.309,-0.245,-0.44,-0.27699999999999997,-0.42200000000000004,-0.32899999999999996,-0.235,-0.225,-0.26899999999999996,-0.34600000000000003,-0.379,-0.376
2020-10-2,2020,10,2,Omaha,-0.17600000000000002,-0.15,-0.138,-0.374,-0.183,0.021,0.244,-0.0493,-0.0756,-0.215,-0.276,-0.35,-0.159
2020-10-2,2020,10,2,Oakland,-0.0044399999999999995,0.0366,-0.11699999999999999,-0.326,-0.22899999999999998,-0.447,-0.33899999999999997,0.433,0.49200000000000005,-0.0265,-0.19399999999999998,-0.281,-0.23199999999999998
2020-10-2,2020,10,2,Minneapolis,-0.233,-0.145,-0.32799999999999996,-0.493,-0.115,-0.493,-0.272,-0.132,-0.12,-0.20800000000000002,-0.298,-0.359,-0.225
2020-10-2,2020,10,2,Tampa,-0.152,-0.0175,-0.10099999999999999,-0.262,-0.0344,-0.38,0.0508,-0.0979,-0.11,-0.0203,-0.183,-0.278,-0.233
2020-10-2,2020,10,2,New Orleans,-0.377,-0.32,0.0484,-0.304,-0.126,-0.7170000000000001,-0.5489999999999999,-0.515,-0.511,-0.28300000000000003,-0.326,-0.35700000000000004,-0.361
2020-10-2,2020,10,2,Wichita,-0.345,-0.248,-0.345,-0.309,-0.324,-0.512,-0.191,-0.317,-0.32899999999999996,-0.366,-0.387,-0.45,-0.275
2020-10-2,2020,10,2,Cleveland,-0.517,-0.365,-0.32,-0.512,-0.7659999999999999,-0.461,-0.185,-0.29100000000000004,-0.3,-0.608,-0.626,-0.5539999999999999,-0.782
2020-10-2,2020,10,2,Bakersfield,-0.253,-0.16699999999999998,-0.15,-0.441,-0.33399999999999996,-0.431,0.20600000000000002,-0.107,-0.133,-0.243,-0.32,-0.441,-0.24100000000000002
2020-10-2,2020,10,2,Honolulu,-0.43,-0.44,-0.361,-0.46399999999999997,-0.239,-0.7759999999999999,-0.469,-0.545,-0.5529999999999999,-0.272,-0.36,-0.429,-0.40399999999999997
2020-10-2,2020,10,2,Boise,0.191,-0.0859,0.0819,0.0275,0.254,0.115,0.138,0.363,0.386,0.207,0.0651,-0.0276,-0.0015400000000000001
2020-10-2,2020,10,2,Salt Lake City,-0.0942,-0.14300000000000002,-0.2,-0.152,-0.113,-0.0989,0.10300000000000001,0.0641,0.0603,-0.18,-0.21,-0.212,-0.301
2020-10-2,2020,10,2,Virginia Beach,-0.212,-0.252,-0.0333,-0.349,-0.151,-0.185,0.107,-0.0346,-0.0471,-0.3,-0.324,-0.35600000000000004,-0.295
2020-10-2,2020,10,2,Colorado Springs,-0.19,-0.293,0.207,-0.225,-0.43,-0.406,-0.47,-0.0778,-0.0314,-0.152,-0.242,-0.263,-0.369
2020-10-2,2020,10,2,Tulsa,-0.308,-0.24100000000000002,-0.0879,-0.40399999999999997,-0.406,-0.242,0.0143,-0.231,-0.252,-0.353,-0.376,-0.384,-0.442
2020-10-9,2020,10,9,Los Angeles,-0.311,-0.152,-0.307,-0.47600000000000003,-0.262,-0.5770000000000001,-0.475,-0.21,-0.18600000000000003,-0.237,-0.348,-0.414,-0.361
2020-10-9,2020,10,9,New York City,-0.27399999999999997,-0.293,-0.306,-0.21,-0.18100000000000002,-0.583,-0.366,-0.221,-0.212,-0.255,-0.309,-0.335,-0.344
2020-10-9,2020,10,9,Chicago,-0.16699999999999998,-0.16,-0.0859,-0.41600000000000004,-0.07200000000000001,-0.256,0.114,0.0399,0.0346,-0.105,-0.237,-0.31,-0.18899999999999997
2020-10-9,2020,10,9,Houston,-0.23199999999999998,-0.41700000000000004,-0.139,-0.32799999999999996,0.00337,-0.43799999999999994,-0.34,-0.162,-0.147,-0.0924,-0.252,-0.37,-0.201
2020-10-9,2020,10,9,Phoenix,-0.165,-0.17,-0.185,-0.31,-0.034,-0.455,-0.304,-0.161,-0.146,-0.0915,-0.17600000000000002,-0.233,-0.201
2020-10-9,2020,10,9,San Diego,-0.316,-0.315,-0.139,-0.428,-0.3,-0.522,-0.428,-0.264,-0.249,-0.25,-0.337,-0.41100000000000003,-0.27399999999999997
2020-10-9,2020,10,9,Dallas,-0.185,-0.16399999999999998,-0.251,-0.387,-0.0254,-0.415,-0.35600000000000004,-0.024,0.00446,-0.10400000000000001,-0.24600000000000002,-0.315,-0.245
2020-10-9,2020,10,9,Las Vegas,-0.413,-0.373,-0.34299999999999997,-0.466,-0.24100000000000002,-0.669,-0.41600000000000004,-0.386,-0.38299999999999995,-0.34,-0.42,-0.498,-0.41100000000000003
2020-10-9,2020,10,9,Seattle,-0.28,-0.364,-0.29600000000000004,-0.38,-0.13,-0.5529999999999999,-0.44,-0.239,-0.225,-0.179,-0.3,-0.377,-0.244
2020-10-9,2020,10,9,Fort Worth,-0.155,-0.306,-0.198,-0.47600000000000003,0.289,-0.385,-0.304,-0.0811,-0.0587,-0.0211,-0.209,-0.38,-0.11199999999999999
2020-10-9,2020,10,9,San Antonio,-0.0536,-0.1,0.0145,-0.212,0.217,-0.313,-0.20800000000000002,-0.0863,-0.0713,0.095,-0.0308,-0.165,0.0843
2020-10-9,2020,10,9,San Jose,-0.27699999999999997,-0.221,-0.256,-0.529,-0.111,-0.695,-0.5329999999999999,-0.18600000000000003,-0.155,-0.20600000000000002,-0.297,-0.35,-0.195
2020-10-9,2020,10,9,Detroit,-0.182,-0.29,-0.282,-0.413,-0.122,-0.249,-0.0167,0.145,0.16,-0.10300000000000001,-0.33399999999999996,-0.465,-0.361
2020-10-9,2020,10,9,Philadelphia,-0.268,-0.16,-0.179,-0.48,-0.243,-0.307,-0.155,0.0303,0.0437,-0.244,-0.342,-0.429,-0.245
2020-10-9,2020,10,9,Columbus,-0.248,-0.132,-0.214,-0.413,-0.35,-0.207,-0.248,-0.064,-0.0496,-0.317,-0.35,-0.355,-0.415
2020-10-9,2020,10,9,Austin,-0.251,-0.226,-0.22899999999999998,-0.37200000000000005,-0.129,-0.521,-0.349,-0.244,-0.23199999999999998,-0.212,-0.24600000000000002,-0.268,-0.218
2020-10-9,2020,10,9,Charlotte,-0.304,-0.128,-0.303,-0.528,-0.159,-0.442,-0.26,-0.14,-0.129,-0.18899999999999997,-0.363,-0.44299999999999995,-0.322
2020-10-9,2020,10,9,Indianapolis,-0.0403,0.16399999999999998,-0.00995,-0.331,0.175,-0.287,-0.0784,0.134,0.151,-0.0212,-0.128,-0.21600000000000003,-0.105
2020-10-9,2020,10,9,Jacksonville,-0.163,-0.132,-0.0511,-0.247,-0.0452,-0.33899999999999997,-0.21600000000000003,-0.12,-0.11199999999999999,-0.033,-0.2,-0.307,-0.24
2020-10-9,2020,10,9,Memphis,-0.18100000000000002,-0.151,-0.2,-0.431,-0.22,-0.185,-0.195,0.0395,0.0606,-0.195,-0.28600000000000003,-0.33899999999999997,-0.375
2020-10-9,2020,10,9,San Francisco,-0.373,-0.253,-0.309,-0.627,-0.271,-0.7070000000000001,-0.5770000000000001,-0.502,-0.495,-0.297,-0.34600000000000003,-0.387,-0.22899999999999998
2020-10-9,2020,10,9,El Paso,-0.27699999999999997,0.0182,-0.319,-0.26,-0.102,-0.5529999999999999,-0.491,-0.298,-0.28,-0.114,-0.262,-0.486,-0.24100000000000002
2020-10-9,2020,10,9,Baltimore,-0.35700000000000004,-0.35100000000000003,-0.26,-0.436,-0.301,-0.715,-0.45399999999999996,-0.332,-0.324,-0.305,-0.376,-0.43200000000000005,-0.349
2020-10-9,2020,10,9,Portland,-0.309,-0.293,-0.297,-0.379,-0.21899999999999997,-0.703,-0.504,-0.265,-0.248,-0.251,-0.32799999999999996,-0.376,-0.314
2020-10-9,2020,10,9,Boston,-0.302,-0.212,-0.275,-0.496,-0.0103,-0.623,-0.529,-0.342,-0.327,-0.188,-0.282,-0.366,-0.0995
2020-10-9,2020,10,9,Oklahoma City,-0.171,-0.321,-0.154,-0.33899999999999997,0.32799999999999996,-0.401,-0.35700000000000004,-0.245,-0.235,0.231,-0.11900000000000001,-0.446,-0.18600000000000003
2020-10-9,2020,10,9,Louisville,-0.306,-0.46399999999999997,-0.304,-0.507,-0.201,-0.5670000000000001,-0.39299999999999996,-0.26899999999999996,-0.258,-0.18600000000000003,-0.304,-0.41700000000000004,-0.22899999999999998
2020-10-9,2020,10,9,Denver,-0.35100000000000003,-0.374,-0.332,-0.496,-0.215,-0.542,-0.486,-0.312,-0.295,-0.297,-0.36700000000000005,-0.40399999999999997,-0.36700000000000005
2020-10-9,2020,10,9,Washington,-0.282,-0.0993,-0.11599999999999999,-0.369,-0.248,-0.664,-0.503,-0.39299999999999996,-0.382,-0.282,-0.264,-0.266,-0.23199999999999998
2020-10-9,2020,10,9,Nashville,-0.32799999999999996,-0.36200000000000004,-0.262,-0.475,-0.27899999999999997,-0.5,-0.34,-0.284,-0.27899999999999997,-0.28800000000000003,-0.358,-0.43200000000000005,-0.289
2020-10-9,2020,10,9,Milwaukee,-0.27,-0.308,-0.19399999999999998,-0.514,0.11699999999999999,-0.6409999999999999,-0.215,-0.15,-0.145,-0.16399999999999998,-0.313,-0.46799999999999997,-0.0473
2020-10-9,2020,10,9,Albuquerque,-0.231,-0.0681,-0.19899999999999998,-0.297,-0.17800000000000002,-0.547,-0.446,-0.20800000000000002,-0.18600000000000003,-0.141,-0.244,-0.359,-0.217
2020-10-9,2020,10,9,Tucson,-0.245,0.175,-0.22399999999999998,-0.33299999999999996,-0.271,-0.593,-0.483,-0.273,-0.252,-0.23,-0.222,-0.256,-0.133
2020-10-9,2020,10,9,Fresno,-0.212,-0.14,-0.0581,-0.43,-0.16699999999999998,-0.345,-0.222,-0.20800000000000002,-0.20600000000000002,-0.14800000000000002,-0.225,-0.32799999999999996,-0.18100000000000002
2020-10-9,2020,10,9,Sacramento,-0.133,-0.0255,-0.185,-0.369,0.0155,-0.349,-0.18600000000000003,-0.0262,-0.0112,-0.036000000000000004,-0.16899999999999998,-0.28600000000000003,-0.0907
2020-10-9,2020,10,9,Atlanta,-0.31,-0.255,-0.287,-0.47700000000000004,-0.0351,-0.612,-0.42,-0.24600000000000002,-0.23,-0.204,-0.324,-0.39299999999999996,-0.221
2020-10-9,2020,10,9,Kansas City,-0.24600000000000002,-0.078,-0.245,-0.337,-0.37200000000000005,-0.414,-0.204,-0.0845,-0.0718,-0.23600000000000002,-0.353,-0.42700000000000005,-0.45299999999999996
2020-10-9,2020,10,9,Miami,-0.32899999999999996,-0.0988,-0.33399999999999996,-0.47100000000000003,-0.22899999999999998,-0.491,-0.142,-0.284,-0.29600000000000004,-0.258,-0.354,-0.446,-0.28600000000000003
2020-10-9,2020,10,9,Raleigh,-0.172,-0.203,-0.18600000000000003,-0.34299999999999997,0.147,-0.429,-0.38799999999999996,-0.191,-0.171,-0.00477,-0.168,-0.26,-0.136
2020-10-9,2020,10,9,Omaha,-0.213,-0.223,-0.16699999999999998,-0.382,0.0125,-0.527,-0.354,-0.214,-0.201,-0.109,-0.213,-0.27699999999999997,-0.285
2020-10-9,2020,10,9,Oakland,-0.237,-0.0867,-0.33799999999999997,-0.466,-0.256,-0.573,-0.431,-0.174,-0.155,-0.122,-0.261,-0.32899999999999996,-0.303
2020-10-9,2020,10,9,Minneapolis,-0.28800000000000003,-0.32899999999999996,-0.364,-0.551,-0.0989,-0.446,-0.179,-0.136,-0.132,-0.226,-0.358,-0.42200000000000004,-0.365
2020-10-9,2020,10,9,Tampa,-0.21899999999999997,-0.0439,-0.187,-0.32799999999999996,-0.22699999999999998,-0.27899999999999997,0.18600000000000003,-0.0752,-0.0968,-0.18899999999999997,-0.28,-0.335,-0.301
2020-10-9,2020,10,9,New Orleans,-0.507,-0.267,-0.396,-0.46799999999999997,-0.214,-0.816,-0.6890000000000001,-0.6459999999999999,-0.6409999999999999,-0.341,-0.426,-0.519,-0.402
2020-10-9,2020,10,9,Wichita,-0.336,-0.17800000000000002,-0.40299999999999997,-0.364,-0.11699999999999999,-0.447,-0.532,-0.359,-0.342,-0.209,-0.336,-0.45,-0.47200000000000003
2020-10-9,2020,10,9,Cleveland,-0.484,-0.297,-0.39299999999999996,-0.48700000000000004,-0.713,-0.396,-0.261,-0.278,-0.27899999999999997,-0.56,-0.5720000000000001,-0.483,-0.74
2020-10-9,2020,10,9,Bakersfield,-0.0927,-0.23,0.0453,-0.0345,-0.0238,-0.295,0.0794,-0.15,-0.168,0.0599,-0.0667,-0.14,-0.209
2020-10-9,2020,10,9,Honolulu,-0.405,-0.34600000000000003,-0.205,-0.386,-0.284,-0.795,-0.586,-0.451,-0.43700000000000006,-0.429,-0.381,-0.36,-0.304
2020-10-9,2020,10,9,Boise,-0.196,-0.415,0.0877,-0.154,-0.261,-0.26899999999999996,-0.10300000000000001,-0.0903,-0.08900000000000001,-0.23,-0.263,-0.23,-0.445
2020-10-9,2020,10,9,Salt Lake City,-0.265,-0.158,-0.28300000000000003,-0.35700000000000004,-0.33399999999999996,-0.21899999999999997,-0.309,-0.157,-0.142,-0.302,-0.336,-0.375,-0.27399999999999997
2020-10-9,2020,10,9,Virginia Beach,-0.201,0.0839,0.006670000000000001,-0.355,-0.213,-0.282,-0.0734,-0.0401,-0.0371,-0.27699999999999997,-0.3,-0.33899999999999997,-0.24100000000000002
2020-10-9,2020,10,9,Colorado Springs,-0.22899999999999998,-0.147,0.11599999999999999,-0.24100000000000002,-0.486,-0.293,-0.41,-0.121,-0.087,-0.192,-0.271,-0.262,-0.469
2020-10-9,2020,10,9,Tulsa,-0.249,-0.40399999999999997,-0.205,-0.5479999999999999,0.0837,-0.508,-0.386,-0.249,-0.237,-0.11900000000000001,-0.249,-0.42,-0.21
2020-10-16,2020,10,16,Los Angeles,-0.305,-0.281,-0.175,-0.465,-0.24100000000000002,-0.542,-0.364,-0.17300000000000001,-0.156,-0.242,-0.35700000000000004,-0.449,-0.284
2020-10-16,2020,10,16,New York City,-0.24,-0.17300000000000001,-0.19399999999999998,-0.27699999999999997,-0.184,-0.595,-0.20199999999999999,-0.145,-0.141,-0.278,-0.29100000000000004,-0.315,-0.245
2020-10-16,2020,10,16,Chicago,-0.23,-0.261,-0.332,-0.429,-0.0169,-0.5820000000000001,-0.39399999999999996,0.0229,0.0527,-0.146,-0.314,-0.41700000000000004,-0.2
2020-10-16,2020,10,16,Houston,-0.332,-0.45899999999999996,-0.172,-0.41,-0.16399999999999998,-0.462,-0.32899999999999996,-0.276,-0.272,-0.247,-0.35600000000000004,-0.45399999999999996,-0.243
2020-10-16,2020,10,16,Phoenix,-0.142,-0.22699999999999998,0.0222,-0.298,-0.0513,-0.486,-0.31,-0.126,-0.107,-0.0397,-0.152,-0.221,-0.204
2020-10-16,2020,10,16,San Diego,-0.266,-0.256,-0.20800000000000002,-0.436,-0.132,-0.44299999999999995,-0.264,-0.16899999999999998,-0.16,-0.22,-0.313,-0.39299999999999996,-0.233
2020-10-16,2020,10,16,Dallas,-0.331,-0.268,-0.35200000000000004,-0.474,-0.149,-0.489,-0.32799999999999996,-0.2,-0.18899999999999997,-0.247,-0.395,-0.48200000000000004,-0.303
2020-10-16,2020,10,16,Las Vegas,-0.24600000000000002,-0.309,0.19,-0.353,-0.271,-0.5539999999999999,-0.3,-0.217,-0.209,-0.27399999999999997,-0.253,-0.226,-0.272
2020-10-16,2020,10,16,Seattle,-0.21899999999999997,-0.278,-0.271,-0.40700000000000003,-0.0769,-0.5529999999999999,-0.41700000000000004,-0.17,-0.151,-0.145,-0.237,-0.32,-0.079
2020-10-16,2020,10,16,Fort Worth,-0.225,-0.311,-0.222,-0.524,0.0615,-0.341,-0.25,-0.12300000000000001,-0.111,-0.0677,-0.29,-0.48200000000000004,-0.225
2020-10-16,2020,10,16,San Antonio,-0.22899999999999998,-0.392,-0.0122,-0.39,0.00675,-0.426,-0.406,-0.231,-0.209,-0.0855,-0.225,-0.34299999999999997,-0.20800000000000002
2020-10-16,2020,10,16,San Jose,-0.3,-0.276,-0.287,-0.4,-0.292,-0.679,-0.449,-0.18600000000000003,-0.162,-0.292,-0.335,-0.366,-0.249
2020-10-16,2020,10,16,Detroit,-0.204,-0.275,-0.187,-0.418,-0.10099999999999999,-0.256,-0.0435,0.11,0.125,-0.135,-0.35200000000000004,-0.489,-0.318
2020-10-16,2020,10,16,Philadelphia,-0.358,-0.192,-0.42200000000000004,-0.371,-0.349,-0.363,-0.166,-0.11599999999999999,-0.11199999999999999,-0.302,-0.415,-0.47,-0.434
2020-10-16,2020,10,16,Columbus,-0.298,-0.24,-0.29600000000000004,-0.43799999999999994,-0.265,-0.36,-0.215,-0.13,-0.12300000000000001,-0.27699999999999997,-0.39299999999999996,-0.47200000000000003,-0.345
2020-10-16,2020,10,16,Austin,-0.28800000000000003,-0.282,-0.244,-0.28600000000000003,-0.107,-0.598,-0.381,-0.361,-0.359,-0.184,-0.273,-0.321,-0.253
2020-10-16,2020,10,16,Charlotte,-0.36,-0.33799999999999997,-0.40700000000000003,-0.43799999999999994,-0.325,-0.353,-0.126,-0.131,-0.132,-0.309,-0.445,-0.494,-0.494
2020-10-16,2020,10,16,Indianapolis,-0.10800000000000001,-0.11,0.205,-0.318,0.0264,-0.456,-0.249,-0.00864,0.0107,-0.0375,-0.138,-0.201,-0.185
2020-10-16,2020,10,16,Jacksonville,-0.17800000000000002,-0.326,-0.0919,-0.419,0.10099999999999999,-0.35600000000000004,-0.11699999999999999,-0.11599999999999999,-0.11599999999999999,0.0243,-0.22,-0.402,-0.17300000000000001
2020-10-16,2020,10,16,Memphis,-0.18,-0.183,-0.213,-0.36,-0.289,-0.11699999999999999,-0.264,0.0178,0.0431,-0.13,-0.281,-0.413,-0.28600000000000003
2020-10-16,2020,10,16,San Francisco,-0.489,-0.392,-0.424,-0.685,-0.341,-0.752,-0.64,-0.506,-0.495,-0.493,-0.49700000000000005,-0.517,-0.414
2020-10-16,2020,10,16,El Paso,-0.135,0.12,-0.0623,-0.0303,-0.0439,-0.29600000000000004,-0.34,-0.139,-0.12,-0.0794,-0.114,-0.308,0.2
2020-10-16,2020,10,16,Baltimore,-0.258,-0.218,-0.16,-0.441,-0.175,-0.524,-0.2,-0.145,-0.141,-0.171,-0.308,-0.395,-0.321
2020-10-16,2020,10,16,Portland,-0.23399999999999999,-0.214,-0.312,-0.284,-0.0571,-0.6,-0.33899999999999997,-0.0933,-0.0753,-0.17600000000000002,-0.28800000000000003,-0.37200000000000005,-0.209
2020-10-16,2020,10,16,Boston,-0.38,-0.0804,-0.368,-0.389,-0.319,-0.682,-0.565,-0.374,-0.358,-0.324,-0.391,-0.431,-0.34
2020-10-16,2020,10,16,Oklahoma City,-0.0439,-0.14,-0.0672,-0.18899999999999997,0.3,-0.192,-0.215,0.00674,0.026000000000000002,0.205,-0.0613,-0.32799999999999996,-0.0451
2020-10-16,2020,10,16,Louisville,0.0121,-0.17600000000000002,0.162,-0.139,0.106,-0.32,-0.155,0.0955,0.11699999999999999,0.214,-0.0325,-0.27,0.121
2020-10-16,2020,10,16,Denver,-0.27,-0.20600000000000002,-0.159,-0.436,-0.0671,-0.545,-0.40700000000000003,-0.247,-0.23199999999999998,-0.155,-0.271,-0.335,-0.255
2020-10-16,2020,10,16,Washington,-0.31,-0.111,-0.17,-0.344,-0.15,-0.763,-0.5489999999999999,-0.47600000000000003,-0.469,-0.258,-0.282,-0.32,-0.166
2020-10-16,2020,10,16,Nashville,-0.265,-0.395,0.231,-0.38299999999999995,-0.285,-0.47200000000000003,-0.415,-0.205,-0.18600000000000003,-0.248,-0.302,-0.33899999999999997,-0.325
2020-10-16,2020,10,16,Milwaukee,-0.19,-0.306,-0.21,-0.345,-0.0272,-0.447,-0.142,-0.0269,-0.0182,-0.124,-0.262,-0.396,-0.0582
